"left_000001_rgb.png",0
"left_000002_rgb.png",0
"left_000003_rgb.png",0
"left_000004_rgb.png",0
"left_000005_rgb.png",0
"left_000006_rgb.png",0
"left_000007_rgb.png",0
"left_000008_rgb.png",0
"left_000010_rgb.png",1
"left_000011_rgb.png",1
"left_000012_rgb.png",1
"left_000016_rgb.png",0
"left_000017_rgb.png",0
"left_000018_rgb.png",0
"left_000019_rgb.png",0
"left_000020_rgb.png",0
"left_000021_rgb.png",0
"left_000022_rgb.png",0
"left_000023_rgb.png",0
"left_000518_rgb.png",0
"left_000519_rgb.png",0
"left_000520_rgb.png",0
"left_000521_rgb.png",0
"left_000522_rgb.png",0
"left_000523_rgb.png",0
"left_000524_rgb.png",0
"left_000525_rgb.png",0
"left_000526_rgb.png",0
"left_000527_rgb.png",0
"left_000528_rgb.png",0
"left_000529_rgb.png",0
"left_000530_rgb.png",0
"left_000531_rgb.png",0
"left_000532_rgb.png",0
"left_000533_rgb.png",0
"left_000534_rgb.png",0
"left_000535_rgb.png",0
"left_000536_rgb.png",0
"left_000537_rgb.png",0
"left_000538_rgb.png",0
"left_000539_rgb.png",0
"left_000540_rgb.png",0
"left_000541_rgb.png",0
"left_000542_rgb.png",0
"left_000543_rgb.png",0
"left_000544_rgb.png",0
"left_000545_rgb.png",0
"left_000546_rgb.png",0
"left_000547_rgb.png",0
"left_000548_rgb.png",0
"left_000549_rgb.png",0
"left_000550_rgb.png",0
"left_000551_rgb.png",0
"left_000552_rgb.png",0
"left_000553_rgb.png",0
"left_000554_rgb.png",0
"left_000555_rgb.png",0
"left_000556_rgb.png",0
"left_000557_rgb.png",0
"left_000558_rgb.png",0
"left_000559_rgb.png",0
"left_000560_rgb.png",0
"left_000561_rgb.png",0
"left_000562_rgb.png",0
"left_000563_rgb.png",0
"left_000564_rgb.png",0
"left_000565_rgb.png",0
"left_000566_rgb.png",0
"left_000567_rgb.png",0
"left_000568_rgb.png",0
"left_000569_rgb.png",0
"left_000570_rgb.png",0
"left_000571_rgb.png",0
"left_000572_rgb.png",0
"left_000573_rgb.png",0
"left_000574_rgb.png",0
"left_000575_rgb.png",0
"left_000576_rgb.png",0
"left_000577_rgb.png",0
"left_000578_rgb.png",0
"left_000579_rgb.png",0
"left_000580_rgb.png",0
"left_000581_rgb.png",0
"left_000582_rgb.png",0
"left_000583_rgb.png",0
"left_000584_rgb.png",0
"left_000585_rgb.png",0
"left_000586_rgb.png",0
"left_000587_rgb.png",0
"left_000588_rgb.png",0
"left_000589_rgb.png",0
"left_000590_rgb.png",0
"left_000591_rgb.png",0
"left_000592_rgb.png",0
"left_000593_rgb.png",0
"left_000594_rgb.png",0
"left_000595_rgb.png",0
"left_000596_rgb.png",0
"left_000597_rgb.png",0
"left_000598_rgb.png",0
"left_000599_rgb.png",0
"left_000600_rgb.png",0
"left_000601_rgb.png",0
"left_000602_rgb.png",0
"left_000603_rgb.png",0
"left_000604_rgb.png",0
"left_000605_rgb.png",0
"left_000606_rgb.png",0
"left_000607_rgb.png",0
"left_000608_rgb.png",0
"left_000609_rgb.png",0
"left_000610_rgb.png",0
"left_000611_rgb.png",0
"left_000612_rgb.png",0
"left_000613_rgb.png",0
"left_000614_rgb.png",0
"left_000615_rgb.png",0
"left_000616_rgb.png",0
"left_000617_rgb.png",0
