"left_000001_rgb.png",0
"left_000002_rgb.png",0
"left_000003_rgb.png",0
"left_000004_rgb.png",0
"left_000005_rgb.png",0
"left_000006_rgb.png",0
"left_000007_rgb.png",0
"left_000008_rgb.png",0
"left_000009_rgb.png",0
"left_000010_rgb.png",0
"left_000011_rgb.png",0
"left_000012_rgb.png",0
"left_000013_rgb.png",0
"left_000014_rgb.png",0
"left_000015_rgb.png",0
"left_000016_rgb.png",0
"left_000017_rgb.png",0
"left_000018_rgb.png",0
"left_000019_rgb.png",0
"left_000020_rgb.png",0
"left_000021_rgb.png",0
"left_000022_rgb.png",0
"left_000023_rgb.png",0
"left_000024_rgb.png",0
"left_000025_rgb.png",0
"left_000026_rgb.png",0
"left_000027_rgb.png",0
"left_000028_rgb.png",0
"left_000029_rgb.png",0
"left_000030_rgb.png",0
"left_000031_rgb.png",0
"left_000032_rgb.png",0
"left_000033_rgb.png",0
"left_000034_rgb.png",0
"left_000035_rgb.png",0
"left_000036_rgb.png",0
"left_000037_rgb.png",0
"left_000038_rgb.png",0
"left_000039_rgb.png",0
"left_000040_rgb.png",0
"left_000041_rgb.png",0
"left_000042_rgb.png",0
"left_000043_rgb.png",0
"left_000044_rgb.png",0
"left_000045_rgb.png",0
"left_000046_rgb.png",0
"left_000047_rgb.png",0
"left_000048_rgb.png",0
"left_000049_rgb.png",0
"left_000050_rgb.png",0
"left_000051_rgb.png",0
"left_000052_rgb.png",0
"left_000053_rgb.png",0
"left_000054_rgb.png",0
"left_000055_rgb.png",0
"left_000056_rgb.png",0
"left_000057_rgb.png",0
"left_000058_rgb.png",0
"left_000059_rgb.png",0
"left_000060_rgb.png",0
"left_000061_rgb.png",0
"left_000062_rgb.png",0
"left_000063_rgb.png",0
"left_000064_rgb.png",0
"left_000065_rgb.png",0
"left_000066_rgb.png",0
"left_000067_rgb.png",0
"left_000068_rgb.png",0
"left_000069_rgb.png",0
"left_000070_rgb.png",0
"left_000071_rgb.png",0
"left_000072_rgb.png",0
"left_000073_rgb.png",0
"left_000074_rgb.png",0
"left_000075_rgb.png",0
"left_000076_rgb.png",0
"left_000077_rgb.png",0
"left_000078_rgb.png",0
"left_000079_rgb.png",0
"left_000080_rgb.png",0
"left_000081_rgb.png",0
"left_000082_rgb.png",0
"left_000083_rgb.png",0
"left_000084_rgb.png",0
"left_000085_rgb.png",0
"left_000086_rgb.png",0
"left_000087_rgb.png",0
"left_000088_rgb.png",0
"left_000089_rgb.png",0
"left_000090_rgb.png",0
"left_000091_rgb.png",0
"left_000092_rgb.png",0
"left_000093_rgb.png",0
"left_000094_rgb.png",0
"left_000095_rgb.png",0
"left_000096_rgb.png",0
"left_000097_rgb.png",0
"left_000098_rgb.png",0
"left_000099_rgb.png",0
"left_000100_rgb.png",0
"left_000101_rgb.png",0
"left_000102_rgb.png",0
"left_000103_rgb.png",0
"left_000104_rgb.png",0
"left_000105_rgb.png",0
"left_000106_rgb.png",0
"left_000107_rgb.png",0
"left_000108_rgb.png",0
"left_000109_rgb.png",0
"left_000110_rgb.png",0
"left_000111_rgb.png",0
"left_000112_rgb.png",0
"left_000113_rgb.png",0
"left_000114_rgb.png",0
"left_000115_rgb.png",0
"left_000116_rgb.png",0
"left_000117_rgb.png",0
"left_000118_rgb.png",0
"left_000119_rgb.png",0
